фев.90	910	744	433	650
фев.90	918	744	702	702
фев.90	919	744	725	725
фев.90	920	24	5	5
фев.90	921	744	986	986
фев.90	922	744	1059	1059
фев.90	923	744	1011	1011
фев.90	924	744	508	508
фев.90	926	744	464	464
фев.90	928	744	726	726
фев.90	929	744	678	678
фев.90	930	744	862	862
фев.90	931	744	700	700
фев.90	932	24	3	3
фев.90	933	312	285	285
фев.90	934	120	106	106
фев.90	943	744	723	723
фев.90	944	744	723	723
фев.90	945	744	437	792
фев.90	949	744	443	443
фев.90	951	744	631	631
фев.90	954	744	568	568
фев.90	955	480	450	450
фев.90	957	744	723	723
фев.90	958	672	796	796
фев.90	959	24	2	2
фев.90	973	24	4	4
фев.90	974	744	703	703
фев.90	975	744	703	703
фев.90	976	744	560	560
фев.90	978	744	679	679
фев.90	979	480	380	380
фев.90	980	744	674	674
фев.90	981	24	1	1
мар.90	1000	744	698	698
мар.90	1001	744	731	731
мар.90	1002	744	867	867
мар.90	1003	744	473	473
мар.90	1019	744	664	664
мар.90	1020	744	782	782
мар.90	1021	744	648	648
мар.90	2301	744	599	599
мар.90	2321	744	133	133
мар.90	2322	744	181	181
мар.90	2323	744	140	140
мар.90	2324	744	1123	1123
мар.90	2344	744	274	274
мар.90	2346	744	997	997
мар.90	2367	96	30	30
мар.90	2369	24	2	2
мар.90	2371	744	207	207
мар.90	2373	744	501	501
мар.90	2374	744	400	400
мар.90	2377	744	266	414
мар.90	352P	744	160	160
мар.90	370P	744	106	106
мар.90	37P	744	802	802
мар.90	411	744	251	251
мар.90	4140	24	17	17
мар.90	4141	48	36	36
мар.90	4142	48	36	36
мар.90	4151	744	72	72
мар.90	4157	744	758	758
мар.90	4158	744	684	684
мар.90	4173	744	701	701
мар.90	4177	744	690	690
мар.90	4178	744	684	684
мар.90	4193	744	611	611
мар.90	4199	744	892	892
мар.90	4200	744	824	824
мар.90	4214	744	727	727
мар.90	4215	744	499	652
мар.90	4216	576	497	497
мар.90	4217	744	841	841
мар.90	4222	744	701	701
мар.90	4223	24	5	5
мар.90	423	62	89	89
мар.90	4238	744	750	750
мар.90	4239	744	734	734
мар.90	4245	744	238	238
мар.90	4246	744	285	285
мар.90	4247	744	379	379
мар.90	4260	744	638	638
мар.90	4261	744	659	659
мар.90	4266	48	39	39
мар.90	4269	744	451	451
мар.90	4270	744	656	656
мар.90	4271	744	454	454
мар.90	4272	744	706	706
мар.90	4284	744	638	638
мар.90	4285	744	680	680
мар.90	4289	744	594	594
мар.90	4290	24	19	19
мар.90	4294	744	114	114
мар.90	4295	744	136	169
мар.90	432	744	381	431
мар.90	433	744	176	176
мар.90	4344	744	203	203
мар.90	4345	62	90	90
мар.90	4346	24	6	6
мар.90	4404	744	574	574
мар.90	4405	744	682	682
мар.90	4406	744	597	597
мар.90	4407	744	382	509
мар.90	441	744	313	313
мар.90	4413	744	641	641
мар.90	4414	744	594	594
мар.90	4415	744	571	571
мар.90	442	744	4	4
мар.90	451	744	172	172
мар.90	452	744	269	269
мар.90	459	744	409	472
мар.90	460	744	70	70
мар.90	512	24	3	3
мар.90	513	744	523	523
мар.90	514	744	324	689
мар.90	515	744	599	599
мар.90	516	744	643	643
мар.90	517	744	621	621
мар.90	518	744	656	656
мар.90	536	744	187	212
мар.90	537	744	111	111
мар.90	539	72	17	17
мар.90	541	744	53	53
мар.90	542	240	190	190
мар.90	543	744	627	685
мар.90	544	744	479	479
мар.90	545	744	686	686
мар.90	546	744	666	666
мар.90	552	744	90	90
мар.90	554	744	656	656
мар.90	555	744	701	701
мар.90	556	744	701	701
мар.90	557	48	39	39
мар.90	558	744	711	711
мар.90	559	744	618	618
мар.90	563	744	378	378
мар.90	565	744	424	488
мар.90	569	744	539	704
мар.90	570	744	645	645
мар.90	571	648	559	559
мар.90	572	744	568	568
мар.90	573	744	711	711
мар.90	577	744	4	4
мар.90	578	744	4	4
мар.90	579	744	529	578
мар.90	580	744	4	4
мар.90	581	576	497	497
мар.90	583	744	660	660
мар.90	584	744	621	621
мар.90	585	744	666	666
мар.90	586	744	710	710
мар.90	587	192	161	161
мар.90	588	480	399	399
мар.90	589	744	708	708
мар.90	592	744	536	536
мар.90	593	744	4	4
мар.90	594	744	482	521
мар.90	595	24	2	2
мар.90	596	744	250	250
мар.90	598	744	666	666
мар.90	599	744	625	728
мар.90	600	744	4	4
мар.90	6000	48	13	13
мар.90	601	744	581	651
мар.90	602	744	615	698
мар.90	603	744	690	690
мар.90	604	744	706	706
мар.90	605	744	473	473
мар.90	606	744	710	710
мар.90	611	744	159	191
мар.90	612	24	8	15
мар.90	613	744	184	184
мар.90	614	744	341	390
мар.90	615	744	728	728
мар.90	616	744	536	536
мар.90	617	744	604	689
мар.90	620	744	570	631
мар.90	621	744	666	666
мар.90	622	744	589	654
мар.90	623	744	690	690
мар.90	624	744	683	717
мар.90	625	744	775	775
мар.90	626	744	708	815
мар.90	627	744	639	639
мар.90	628	744	682	682
мар.90	629	744	752	752
мар.90	630	744	591	591
мар.90	631	744	690	690
мар.90	636	744	178	416
мар.90	638	24	10	15
мар.90	639	24	5	5
мар.90	640	24	4	4
мар.90	644	744	443	550
мар.90	646	744	577	655
мар.90	648	744	656	697
мар.90	650	744	739	817
мар.90	652	744	690	690
мар.90	654	744	656	656
мар.90	656	744	595	595
мар.90	657	744	664	664
мар.90	661	744	427	427
мар.90	662	744	278	278
мар.90	663	744	386	496
мар.90	666	744	926	1208
мар.90	668	744	166	1056
мар.90	669	744	196	976
мар.90	670	744	260	894
мар.90	671	744	4	4
мар.90	672	744	435	541
мар.90	673	744	1240	1240
мар.90	674	744	948	948
мар.90	675	744	568	568
мар.90	676	744	641	641
мар.90	677	744	641	641
мар.90	678	24	3	3
мар.90	679	744	159	936
мар.90	680	744	649	649
мар.90	681	288	254	254
мар.90	682	744	706	706
мар.90	688	274	109	109
мар.90	689	744	577	656
мар.90	693	744	183	855
мар.90	694	744	793	942
мар.90	695	48	15	15
мар.90	696	744	597	597
мар.90	697	744	611	743
мар.90	698	744	654	740
мар.90	699	744	1033	1142
мар.90	700	48	73	77
мар.90	701	744	632	632
мар.90	702	744	666	666
мар.90	703	744	621	621
мар.90	705	744	530	530
мар.90	706	744	645	645
мар.90	707	288	250	250
мар.90	708	96	80	80
мар.90	709	24	16	16
мар.90	711	744	118	118
мар.90	712	744	114	142
мар.90	713	744	201	260
мар.90	714	48	38	38
мар.90	716	96	69	78
мар.90	717	480	458	518
мар.90	718	552	444	624
мар.90	719	384	379	418
мар.90	720	744	1101	1213
мар.90	721	744	821	958
мар.90	722	744	858	858
мар.90	723	744	882	1185
мар.90	724	744	910	1076
мар.90	725	744	666	666
мар.90	727	744	630	630
мар.90	728	744	4	4
мар.90	729	744	530	530
мар.90	730	744	618	618
мар.90	731	744	563	563
мар.90	740	744	4	4
мар.90	741	744	649	649
мар.90	742	744	755	755
мар.90	743	744	758	787
мар.90	745	744	300	1156
мар.90	747	744	4	4
мар.90	749	744	276	1287
мар.90	750	744	1049	1049
мар.90	752	744	1078	1148
мар.90	754	744	834	834
мар.90	756	744	758	758
мар.90	758	744	621	621
мар.90	764	744	4	4
мар.90	765	744	4	4
мар.90	766	744	649	649
мар.90	767	744	789	789
мар.90	768	312	2	2
мар.90	769	576	382	382
мар.90	770	288	6	691
мар.90	771	744	792	794
мар.90	772	744	4	4
мар.90	773	744	4	4
мар.90	774	744	542	542
мар.90	775	744	817	915
мар.90	776	744	1123	1123
мар.90	777	744	612	758
мар.90	778	744	4	4
мар.90	779	744	2	3
мар.90	780	744	807	807
мар.90	781	744	704	704
мар.90	782	744	758	758
мар.90	791	744	649	649
мар.90	792	744	615	689
мар.90	793	744	4	4
мар.90	794	744	807	807
мар.90	795	744	93	1012
мар.90	796	744	693	693
мар.90	797	744	724	724
мар.90	798	744	382	382
мар.90	801	744	856	907
мар.90	802	744	858	858
мар.90	803	744	799	799
мар.90	804	744	873	873
мар.90	805	744	471	471
мар.90	806	744	734	734
мар.90	807	744	423	423
мар.90	808	744	750	750
мар.90	810	24	2	2
мар.90	816	744	773	773
мар.90	817	744	4	4
мар.90	818	744	4	4
мар.90	819	744	727	727
мар.90	820	744	909	909
мар.90	821	744	983	1194
мар.90	822	744	817	817
мар.90	823	600	585	585
мар.90	825	744	411	1163
мар.90	826	744	898	898
мар.90	827	744	758	758
мар.90	828	744	750	750
мар.90	829	744	4	4
мар.90	830	744	495	495
мар.90	831	744	690	690
мар.90	832	744	711	711
мар.90	834	744	923	923
мар.90	835	456	322	422
мар.90	843	744	869	869
мар.90	844	744	659	659
мар.90	846	744	883	883
мар.90	848	24	42	42
мар.90	850	744	947	947
мар.90	852	744	1049	1049
мар.90	854	744	1138	1147
мар.90	856	744	973	973
мар.90	858	744	734	734
мар.90	860	744	594	594
мар.90	861	360	411	411
мар.90	868	744	508	650
мар.90	869	744	694	694
мар.90	870	744	720	720
мар.90	871	744	721	721
мар.90	872	744	831	831
мар.90	873	744	824	824
мар.90	874	744	599	782
мар.90	875	744	886	886
мар.90	876	744	378	1234
мар.90	878	744	758	758
мар.90	879	744	923	923
мар.90	880	744	873	873
мар.90	881	744	873	873
мар.90	883	744	641	641
мар.90	884	600	538	538
мар.90	885	528	455	455
мар.90	893	744	731	731
мар.90	894	744	684	684
мар.90	895	744	731	731
мар.90	896	24	3	3
мар.90	897	744	638	638
мар.90	898	744	877	877
мар.90	899	744	727	727
мар.90	901	744	623	623
мар.90	902	744	753	753
мар.90	903	744	745	745
мар.90	904	744	997	997
мар.90	905	744	597	597
мар.90	906	744	727	727
мар.90	907	744	1074	1074
мар.90	908	744	641	641
мар.90	909	744	873	873
мар.90	910	744	438	658
мар.90	918	744	710	710
мар.90	919	744	733	733
мар.90	920	24	4	4
мар.90	921	744	997	997
мар.90	922	744	1071	1071
мар.90	923	744	1023	1023
мар.90	924	744	515	515
мар.90	926	744	449	997
мар.90	928	744	734	734
мар.90	929	744	686	686
мар.90	930	744	873	873
мар.90	931	192	183	183
мар.90	932	24	2	2
мар.90	933	744	688	688
мар.90	934	744	664	664
мар.90	943	744	731	731
мар.90	944	744	731	731
мар.90	945	744	442	802
мар.90	949	744	449	449
мар.90	951	744	638	638
мар.90	954	744	575	575
мар.90	955	384	345	345
мар.90	957	744	731	731
мар.90	959	24	4	4
мар.90	971	24	5	5
мар.90	972	48	34	34
мар.90	973	24	3	3
мар.90	974	744	711	711
мар.90	975	744	711	711
мар.90	976	744	568	568
мар.90	978	744	687	687
мар.90	979	480	448	448
мар.90	980	312	298	298
мар.90	981	744	22	22
апр.90	1000	720	784	784
апр.90	1001	720	823	823
апр.90	1002	720	974	974
апр.90	1003	720	532	532
апр.90	1019	720	746	746
апр.90	1020	720	877	877
апр.90	1021	720	729	729
апр.90	1025	24	20	20
апр.90	1044	6	13	13
апр.90	2301	720	674	674
апр.90	2321	720	150	150
апр.90	2322	720	203	203
апр.90	2323	720	157	157
апр.90	2324	720	1261	1261
апр.90	2329	8	16	21
апр.90	2344	720	308	308
апр.90	2346	720	1121	1121
апр.90	2367	24	12	12
апр.90	2369	24	3	3
апр.90	2371	720	233	233
апр.90	2373	720	563	563
апр.90	2374	720	449	449
апр.90	2375	8	17	19
апр.90	2376	8	16	18
апр.90	2377	720	299	465
апр.90	352P	720	28	28
апр.90	370P	720	121	121
апр.90	37P	720	901	901
апр.90	411	720	282	282
апр.90	4133	14	14	19
апр.90	4140	720	607	607
апр.90	4141	720	636	636
апр.90	4142	720	636	636
апр.90	4148	16	19	19
апр.90	4149	16	17	17
апр.90	4151	720	81	81
апр.90	4157	720	850	850
апр.90	4158	720	767	767
апр.90	4173	720	789	789
апр.90	4177	720	775	775
апр.90	4178	720	767	767
апр.90	4193	720	687	687
апр.90	4199	720	2	2
апр.90	4200	720	927	927
апр.90	4214	720	817	817
апр.90	4215	720	560	732
апр.90	4216	720	722	722
апр.90	4217	720	944	944
апр.90	4222	720	789	789
апр.90	4223	24	3	3
апр.90	423	60	100	100
апр.90	4238	720	842	842
апр.90	4239	720	825	825
апр.90	4245	720	14	1668
апр.90	4246	720	321	321
апр.90	4247	720	426	426
апр.90	4248	96	99	99
апр.90	4260	720	717	717
апр.90	4261	720	739	739
апр.90	4266	720	694	694
апр.90	4268	12	16	16
апр.90	4269	720	507	507
апр.90	4270	720	737	737
апр.90	4271	720	510	510
апр.90	4272	720	794	794
апр.90	4284	720	717	717
апр.90	4285	720	763	763
апр.90	4289	720	667	667
апр.90	4290	720	664	664
апр.90	4294	720	129	129
апр.90	4295	720	153	190
апр.90	432	720	428	484
апр.90	433	720	198	198
апр.90	4344	720	230	230
апр.90	4345	60	101	101
апр.90	4346	24	5	5
апр.90	4404	720	645	645
апр.90	4405	720	767	767
апр.90	4406	720	671	671
апр.90	4407	720	430	574
апр.90	441	720	352	352
апр.90	4413	720	722	722
апр.90	4414	720	667	667
апр.90	4415	720	642	642
апр.90	442	720	6	6
апр.90	451	720	193	193
апр.90	452	720	303	303
апр.90	459	720	459	530
апр.90	460	720	80	80
апр.90	512	720	115	115
апр.90	513	720	588	588
апр.90	514	720	1	2
апр.90	515	720	674	674
апр.90	516	720	723	723
апр.90	517	720	698	698
апр.90	518	720	737	737
апр.90	536	720	211	240
апр.90	537	720	125	125
апр.90	539	24	2	2
апр.90	541	720	60	60
апр.90	542	720	664	664
апр.90	543	720	704	769
апр.90	544	720	538	538
апр.90	545	720	770	770
апр.90	546	720	748	748
апр.90	552	720	101	101
апр.90	554	720	736	736
апр.90	555	720	789	789
апр.90	556	720	789	789
апр.90	557	720	694	694
апр.90	558	720	800	800
апр.90	559	720	694	694
апр.90	563	720	425	425
апр.90	565	720	476	548
апр.90	569	720	607	793
апр.90	570	720	725	725
апр.90	571	48	42	42
апр.90	572	408	362	362
апр.90	573	720	800	800
апр.90	577	720	6	6
апр.90	578	720	6	6
апр.90	579	720	5	5
апр.90	580	720	6	6
апр.90	581	312	321	321
апр.90	583	720	742	742
апр.90	584	720	2	2
апр.90	585	720	2	2
апр.90	586	720	799	799
апр.90	587	24	3	3
апр.90	588	720	695	695
апр.90	589	720	796	796
апр.90	592	720	603	603
апр.90	593	720	190	1175
апр.90	594	720	542	586
апр.90	595	48	6	6
апр.90	596	720	2	2
апр.90	598	720	748	748
апр.90	599	720	702	818
апр.90	600	720	6	6
апр.90	6000	720	231	231
апр.90	601	720	652	730
апр.90	602	720	690	783
апр.90	603	720	775	775
апр.90	604	720	794	794
апр.90	605	720	532	532
апр.90	606	720	2	2
апр.90	611	720	179	215
апр.90	612	24	1	1
апр.90	613	720	2	2
апр.90	614	720	101	115
апр.90	615	720	819	819
апр.90	616	720	603	603
апр.90	617	720	679	774
апр.90	620	720	639	707
апр.90	621	720	748	748
апр.90	622	720	5	5
апр.90	623	720	775	775
апр.90	624	720	767	805
апр.90	625	720	870	870
апр.90	626	720	796	917
апр.90	627	720	589	947
апр.90	628	720	767	767
апр.90	629	720	6	6
апр.90	630	720	665	665
апр.90	631	720	775	775
апр.90	636	720	202	471
апр.90	638	24	3	4
апр.90	639	24	2	3
апр.90	640	24	2	2
апр.90	644	720	499	620
апр.90	646	720	648	735
апр.90	648	720	736	782
апр.90	650	720	829	916
апр.90	652	720	775	775
апр.90	654	720	6	6
апр.90	656	720	668	668
апр.90	657	720	746	746
апр.90	658	288	274	274
апр.90	660	88	52	64
апр.90	661	720	480	480
апр.90	662	720	312	312
апр.90	663	720	435	559
апр.90	665	168	8	23
апр.90	666	720	1039	1356
апр.90	668	720	188	1194
апр.90	669	720	3	16
апр.90	670	720	294	1009
апр.90	671	720	6	6
апр.90	672	624	425	528
апр.90	673	720	399	399
апр.90	674	720	1064	1064
апр.90	675	720	638	638
апр.90	676	720	722	722
апр.90	677	720	722	722
апр.90	678	24	3	3
апр.90	679	720	180	1061
апр.90	680	720	2	2
апр.90	681	24	6	6
апр.90	682	720	794	794
апр.90	687	14	17	17
апр.90	688	720	318	318
апр.90	689	720	358	407
апр.90	693	720	43	200
апр.90	694	720	892	1059
апр.90	695	24	3	9
апр.90	696	720	86	86
апр.90	697	312	1	1
апр.90	698	600	611	691
апр.90	699	720	1160	1283
апр.90	700	240	274	311
апр.90	701	720	710	710
апр.90	702	432	449	449
апр.90	703	504	2	2
апр.90	704	432	497	497
апр.90	705	720	595	595
апр.90	706	720	2	2
апр.90	707	216	41	54
апр.90	708	720	694	694
апр.90	709	720	549	549
апр.90	711	720	133	133
апр.90	712	720	130	162
апр.90	713	720	2	3
апр.90	714	720	664	664
апр.90	715	288	297	297
апр.90	716	720	597	676
апр.90	717	720	797	900
апр.90	718	504	579	579
апр.90	719	48	59	59
апр.90	720	720	763	841
апр.90	721	720	626	730
апр.90	722	720	19	2223
апр.90	723	720	2	3
апр.90	724	720	1022	1208
апр.90	725	720	2	2
апр.90	727	480	472	472
апр.90	728	720	6	6
апр.90	729	720	595	595
апр.90	730	720	2	2
апр.90	731	720	633	633
апр.90	740	696	5	5
апр.90	741	720	731	731
апр.90	742	480	565	565
апр.90	743	720	850	882
апр.90	745	720	339	1304
апр.90	747	720	6	6
апр.90	749	720	311	1448
апр.90	750	720	113	113
апр.90	752	720	2	2
апр.90	754	720	936	936
апр.90	756	720	850	850
апр.90	758	720	698	698
апр.90	764	720	6	6
апр.90	765	720	6	6
апр.90	766	720	731	731
апр.90	767	720	887	887
апр.90	769	384	396	396
апр.90	771	720	890	892
апр.90	772	720	6	6
апр.90	773	720	6	6
апр.90	774	720	609	609
апр.90	775	720	918	1028
апр.90	776	720	14	14
апр.90	777	720	2	2
апр.90	778	720	6	6
апр.90	779	720	2	3
апр.90	780	720	907	907
апр.90	781	720	791	791
апр.90	782	720	853	853
апр.90	791	720	731	731
апр.90	792	720	690	772
апр.90	793	720	6	6
апр.90	794	720	2	2
апр.90	795	720	13	1597
апр.90	796	720	2	2
апр.90	797	720	814	814
апр.90	798	720	430	430
апр.90	801	720	961	1018
апр.90	802	720	2	2
апр.90	803	720	898	898
апр.90	804	720	980	980
апр.90	805	720	530	530
апр.90	806	720	825	825
апр.90	807	720	476	476
апр.90	808	720	842	842
апр.90	810	24	2	2
апр.90	816	720	2	2
апр.90	817	720	6	6
апр.90	818	720	6	6
апр.90	819	720	2	2
апр.90	820	720	1021	1021
апр.90	821	720	1104	1342
апр.90	822	720	919	919
апр.90	823	24	9	9
апр.90	825	720	462	1308
апр.90	826	720	1009	1009
апр.90	827	720	850	850
апр.90	828	720	842	842
апр.90	829	720	6	6
апр.90	830	720	556	556
апр.90	831	720	775	775
апр.90	832	720	800	800
апр.90	834	720	2	2
апр.90	835	720	588	771
апр.90	843	720	2	2
апр.90	844	720	739	739
